381;3;3;1018646015
381;65;5;1018645753
381;17;5;1018683720
381;23;2;1018681730
381;26;3;1018683267
381;28;5;1018646350
381;34;5;1018683388
382;71;3.5;1371772711
382;67;3;1371773051
382;69;3;1371772704
382;63;3;1371780057
382;70;5;1371781208
382;11;2.5;1371773217
382;14;3.5;1386364821
382;15;2;1371773146
382;2;1;1371783509
382;17;2;1371825485
382;22;3;1371773070
382;23;3;1371827177
382;26;4;1371781592
382;27;1;1371779758
382;28;4;1371772679
382;30;5;1371772669
382;31;4;1375389423
382;32;3;1371772937
382;35;4;1371781160
382;36;3;1371772923
382;37;4.5;1371772666
382;38;2.5;1371787372
382;40;3;1371829402
382;41;1;1371826970
382;44;5;1371772672
382;46;2;1371828692
382;47;3;1371780775
382;50;2.5;1371780666
382;55;5;1371772970
382;56;2;1371780679
383;71;5;852806429
383;66;3;852810325
383;9;4;852810527
384;66;4.5;1153421550
384;68;3.5;1153417952
384;69;3;1154367800
384;62;4;1153158107
384;64;3;1160340256
384;9;4;1153763613
384;10;3.5;1153937474
384;12;4;1154109973
384;16;3;1153501715
384;17;4;1153325720
384;22;4;1153325636
384;23;4;1154109146
384;1;4;1153155656
384;24;4;1153157641
384;27;4;1154110499
384;28;3;1153740907
384;29;2.5;1153418229
384;31;4;1153325557
384;33;4;1153501093
384;34;3.5;1153158426
384;35;3;1153501620
384;37;3;1154367782
384;38;4.5;1153155499
384;39;4.5;1153157065
384;41;4.5;1169420653
384;47;3.5;1156599554
384;48;3;1186308173
384;49;4.5;1185700446
384;50;4;1210527364
384;51;4;1217196019
385;66;3;836679129
385;67;5;836679015
385;68;2;836678991
385;63;3;836679499
385;3;3;836679480
386;5;4;1047027585
386;8;3;1047027623
386;23;3;1047028360
386;1;3;1047028468
386;24;5;1047112848
386;27;4;1047029040
387;67;5;974791223
387;68;2;975142275
387;65;5;974709301
387;70;5;974790616
387;5;4;974682461
387;6;4;974681838
387;7;4;974790964
387;11;5;975142585
387;13;4;974682905
387;14;1;974791016
387;18;4;974790672
387;25;5;974790616
388;66;5;946509960
388;67;5;946525738
388;68;2;946523932
388;69;3;946522073
388;62;5;946530195
388;63;3;946522351
388;3;3;1097625332
388;64;5;946527213
388;65;5;973840591
388;5;4;946509960
388;6;5;946526494
388;8;4;946522206
388;9;5;946520553
388;10;5;966437837
388;11;4;946874995
388;12;5;946530891
388;15;4.5;1097625455
388;2;4;946523294
388;17;4;946528912
388;19;1;946522906
388;20;5;946510419
388;22;5;946520615
388;1;4;946508880
388;24;3;965182285
388;27;5;991606993
388;31;5;1044494397
388;32;3;1025899891
388;33;5;1011683096
388;36;5;1042505680
388;38;4;1058655673
388;39;4;1066532691
388;41;4;1082848176
388;43;3.5;1091999799
388;46;3.5;1167703367
388;51;4;1229026930
389;66;5;829492315
389;67;5;829492316
389;68;2;829492315
390;71;4;867073566
390;66;3;867076005
390;62;3;867076243
390;64;2;867072949
390;65;5;867072949
390;9;5;867076002
390;10;3;867076127
390;16;3;867074406
391;66;4;891533562
391;67;5;891533562
391;64;5;891534357
391;6;3;891533670
391;8;1;891533787
391;17;1;891532748
392;24;4;1226177270
392;41;4;1226177336
392;51;4.5;1226177264
393;5;3.5;1058471838
393;11;4.5;1058471722
393;15;4;1058471697
393;16;3.5;1058471831
393;1;3.5;1058471863
393;36;4.5;1058472089
394;66;2.5;1298378793
394;67;3;1297525296
394;68;1.5;1298378785
394;69;3;1298378951
394;3;3.5;1298379340
394;65;3;1298379411
394;70;3.5;1297524879
394;9;4;1297525136
394;12;3.5;1298379922
394;2;3.5;1298379588
394;16;4;1298379396
394;17;2;1298378961
394;22;5;1298378974
394;28;5;1298378932
394;30;3;1298378769
394;31;2;1298379006
394;35;4.5;1298379584
394;39;4;1298379035
394;41;4.5;1298378823
394;44;3;1298378905
394;51;3;1298378736
395;66;3;953006694
395;8;4;953007109
395;16;1;953007282
395;22;3;953007037
396;71;5;834998311
396;66;3;834998326
396;68;2;834998259
396;69;4;834998379
396;63;3;834998730
396;3;3;834998616
397;34;4;1268905096
397;37;4;1268905080
397;44;4;1268905099
398;9;4;978406100
398;14;5;978406997
399;67;4;841562212
399;63;1;841562354
399;3;3;841562354
400;66;5;840205154
400;67;5;840205118
400;68;3;840205085
400;69;4;840205170
400;63;4;840205237
400;3;3;840205253
401;71;5;977459322
401;62;5;977458791
401;6;5;977458816
401;8;4;977458892
401;9;5;977457764
401;10;5;977458791
401;22;5;977458816
402;71;2;1443393600
402;69;4;1462948530
402;65;2.5;1443395222
402;9;4;1443393720
402;16;3.5;1469261724
402;17;3;1462947256
402;22;4.5;1443393603
402;1;3;1462946468
402;28;2.5;1443394373
402;31;4;1443393993
402;32;3;1443406751
402;34;1.5;1462946428
402;35;4;1443394426
402;37;3.5;1443394386
402;38;3;1462945079
402;42;5;1443393820
402;44;3.5;1443394396
402;46;3;1443394614
402;49;3.5;1443394585
402;51;3.5;1443393723
402;53;4;1443424342
402;54;3;1443394468
402;59;4;1462946343
402;60;5;1462945064
403;71;4;850779492
403;12;5;850779566
403;15;5;850779589
404;65;5;1026927820
404;27;4;1026928131
405;66;2;1097696563
405;63;4;1097696655
405;65;5;1097769125
405;4;5;1097696659
405;5;5;1097698410
405;8;4.5;1097770478
405;9;4.5;1097696605
405;10;3.5;1097769166
405;29;3.5;1097769740
405;31;4.5;1061359966
405;32;4.5;1061359935
405;33;4;1061359902
405;35;4.5;1061358797
405;36;5;1061358575
406;71;3.5;1447951646
406;69;3.5;1447951703
406;62;4;1447951528
406;65;4;1447951451
406;6;5;1447959487
406;10;1;1447951537
406;11;4.5;1447952110
406;12;3.5;1447951610
406;31;5;1447951509
406;50;3;1447951695
407;71;4;962646314
407;67;4;962646429
407;64;5;962646804
407;8;4;962645690
407;22;5;962646503
407;24;5;962648886
407;27;5;985451994
407;28;4;1079737278
407;31;5;1029185528
407;32;4;1029185528
407;33;4;1029185528
407;35;4;1053715222
407;36;4.5;1057181553
407;38;4.5;1079737267
407;41;3.5;1097862959
408;71;2;933035002
408;62;5;933032411
408;64;5;933035323
408;4;4;933032097
408;8;5;933116428
408;9;2;933107201
408;10;3;933032411
408;12;3;933037791
408;2;1;933116046
408;16;5;933036723
408;17;4;933033153
408;20;4;933036956
408;22;5;933036032
408;23;1;933031051
409;71;5;828212413
409;66;4;828213115
409;67;5;828213115
410;71;5;1434057935
410;66;5;1434057934
410;67;5;1434057915
410;68;3;1434057958
410;9;5;1434057912
410;22;5;1434057917
410;31;5;1434058003
410;44;4.5;1434058027
411;67;5;944931267
411;65;4;944930798
412;71;4;993088074
412;66;3;993088283
412;67;2;993087893
412;68;3;993089460
412;69;4;993088420
412;16;2;993088739
412;17;4;993088141
412;22;4;993088013
412;1;3;993088442
412;24;4;993088060
412;28;4;993086769
412;29;5;993086785
414;20;3;1039390303
414;35;4;1039390760
415;66;5;848984824
416;68;4;841446622
416;69;3;841446703
416;63;3;841446748
416;3;4;841446748
417;71;3.5;1112585993
417;66;5;1112585177
417;5;3;1112585245
417;9;3.5;1112747069
417;16;2;1112466546
417;20;2;1112585356
417;22;4.5;1112586925
417;23;4;1112672330
417;28;4.5;1112466695
417;30;4;1112587211
417;31;4.5;1112586031
417;33;4.5;1112585229
417;36;5;1112585139
417;37;4;1112587070
417;38;4;1112587077
417;43;4.5;1112746891
417;44;4.5;1112585653
418;71;3.5;1132180691
418;68;2.5;1132698132
418;69;4.5;1135358410
418;63;4;1132178448
418;3;5;1132178252
418;64;0.5;1132178665
418;7;5;1132177250
418;14;3.5;1135031757
418;16;3.5;1132178522
418;17;4.5;1132178349
418;22;4;1132178269
418;1;4;1132178674
418;28;3.5;1132178049
418;29;4;1132696149
418;31;5;1132179265
418;32;4.5;1132178868
418;34;5;1145867932
418;35;4.5;1132177702
418;37;5;1132177253
418;38;3.5;1132177148
418;39;1.5;1132696099
418;44;4;1134475732
418;46;4.5;1148507443
419;71;4.5;1110049948
419;65;3.5;1110050220
419;24;2;1110050471
419;30;3.5;1110049687
419;38;2.5;1110050369
419;44;4.5;1110050125
420;62;4;892820411
420;4;5;892820870
420;8;4;892822843
420;9;4;892820583
420;10;4;892821498
420;11;3;892821460
420;14;2;892822259
420;17;2;892820141
421;71;2;835170129
421;66;5;835170129
421;67;5;835170037
421;68;1;835170005
421;69;3;835170225
422;71;5;980859727
422;67;5;980859511
422;3;4;980860598
422;65;4;980859294
422;2;4;980860003
422;17;3;980860144
422;22;3;980859698
422;1;4;980860444
423;66;3.5;1353690717
423;67;4;1353690380
423;68;1.5;1353700421
423;62;4.5;1353690537
423;64;3.5;1353691124
423;65;4.5;1353690685
423;4;4;1353690384
423;8;3.5;1354033802
423;9;4;1354033796
423;12;5;1353691217
423;13;3.5;1353690690
423;22;2;1353690450
423;1;3;1354044782
423;24;4.5;1353690423
423;27;4.5;1353690453
423;30;1.5;1353700402
423;31;3;1356120865
423;34;2.5;1354044811
423;50;2.5;1353691795
423;51;5;1353690391
423;52;0.5;1353701364
423;53;3;1353691104
424;27;4;1088826564
425;71;4.5;1112383737
425;67;3;1112383732
425;65;4;1112537707
425;9;2;1112383762
425;2;4.5;1112383591
425;24;3;1112383533
425;27;2;1112537653
425;28;3;1112383616
425;30;3;1112383721
425;31;4;1112383847
425;37;5;1112383828
425;38;4;1112383873
425;44;3;1112383888
426;71;3;1312723226
426;67;3;1310375718
426;69;2;1214634821
426;63;3.5;1215235439
426;65;4.5;1310375743
426;8;3.5;1214634258
426;17;4;1310374199
426;22;4.5;1310374252
426;1;1;1310374591
426;24;4;1310375783
426;28;3;1310374346
426;30;4;1214634083
426;31;5;1214633546
426;32;4.5;1310374325
426;33;4;1310374426
426;34;3.5;1310374542
426;35;4;1310374393
426;36;4.5;1310375881
426;37;3.5;1214633646
426;38;4.5;1310387883
426;39;4;1214633654
426;44;4;1214633721
426;46;4.5;1310374316
426;49;3.5;1310374333
426;50;3.5;1214633770
426;51;4.5;1310387905
426;53;4.5;1310375971
427;18;5;954646432
427;24;4;958331913
427;26;3;981069181
427;27;5;988493239
427;28;4;1009911179
427;33;5;1011672915
427;37;4;1054753022
427;44;3.5;1115178370
427;48;3;1159045087
427;53;1.5;1250894570
427;54;2.5;1262977526
428;71;5;1304131910
428;68;3.5;1304136498
428;69;5;1304133938
428;63;3.5;1304136687
428;65;5;1304131897
428;6;5;1304134854
428;8;3;1304132219
428;9;4;1304132105
428;12;5;1304134964
428;15;4;1304136297
428;17;1;1304132657
428;24;5;1304136560
428;27;4;1304132657
428;28;2.5;1304131858
428;30;4;1304131892
428;31;4;1304134850
428;32;4;1304132699
428;35;3.5;1304133645
428;37;4;1304133632
428;38;4;1304131860
428;41;4.5;1304132089
428;44;4;1304132679
428;50;4.5;1304133927
428;51;5;1304132112
428;54;2.5;1304132659
429;22;2.5;1238951996
429;24;3;1238951957
429;27;1.5;1238952002
429;31;2;1238951982
430;71;4;1172908978
430;66;4;1172908379
430;67;5;1111489121
430;68;4;1172908141
430;69;5;1172908572
430;3;4;1172908574
430;64;5;1111579243
430;65;4.5;1172908454
430;8;4;1172908345
430;9;4;1111489087
430;10;4;1172908713
430;12;5;1111579153
430;2;3.5;1172908850
430;16;5;1111579839
430;17;2.5;1172908150
430;22;4;1111488994
430;1;4;1172908728
430;24;5;1111488748
430;27;5;1111578970
430;28;4;1111579064
430;30;5;1172908353
430;31;3.5;1111489157
430;32;3.5;1172909076
430;33;2.5;1111489299
430;35;3.5;1172909057
430;37;4;1111489296
430;38;4;1111489053
430;39;5;1111579099
430;41;5;1111578973
430;44;5;1172908771
431;71;4.5;1165547529
431;66;5;1165547659
431;67;5;1140454304
431;70;4.5;1165547632
431;4;4;1140455202
431;5;1;1136308713
431;8;5;1165548753
431;9;4.5;1165546302
431;12;5;1165547627
431;15;4;1165547832
431;2;2;1140454234
431;22;4.5;1140454924
431;24;4.5;1165547245
431;25;3;1165548724
431;26;4.5;1165546657
431;27;5;1165546824
431;28;4;1140454774
431;30;4.5;1165547400
431;31;4.5;1165546337
431;32;4;1165548170
431;36;4.5;1165547115
431;37;4;1165546381
431;38;5;1140454322
431;39;4;1165548044
431;41;4;1165546922
431;44;5;1165546888
432;71;5;1271227588
432;67;5;1271227572
432;65;5;1138382878
432;6;3;1271227469
432;10;5;1138382120
432;12;4;1138382900
432;2;4.5;1138385042
432;22;5;1138382903
432;24;5;1138382850
432;27;5;1138382858
432;36;5;1138382600
432;39;5;1138382151
433;71;4.5;1417930541
433;67;4;1417929784
433;65;5;1417930577
433;6;5;1417930662
433;9;4.5;1417929796
433;10;4.5;1417930607
433;15;4;1417930719
433;22;4;1417930552
433;1;3.5;1417930682
433;27;2.5;1417929825
433;28;4;1417929818
433;30;4;1417929834
433;31;5;1417929815
433;33;2.5;1417929993
433;36;4;1417929990
433;37;4;1417929836
433;39;4;1417929858
433;41;4.5;1417929863
433;44;4.5;1417929846
433;49;3;1417930281
433;51;4.5;1417929850
433;53;2.5;1417930237
433;57;4.5;1417931287
434;71;4;886372746
434;67;4;886374328
434;64;4;886373053
434;65;5;886374713
434;4;4;886375478
434;8;2;886374637
434;9;3;886375433
434;10;4;886374784
434;11;5;886375828
434;15;4;886376131
434;16;1;886374960
434;17;2;910599899
435;64;3;891508001
435;6;4;891508361
435;11;3;891508440
435;17;4;891508001
436;4;5;941457262
436;11;5;941456423
437;71;4;831693610
437;69;5;831692485
438;67;5;1472550853
438;31;4;1472550922
438;57;5;1472551008
439;67;3;1041113319
439;62;3;1041114267
439;65;5;1041113147
439;5;5;1041114075
439;6;2;1041114200
439;10;4;1041114242
439;16;3;1041114334
439;35;3;1041112877
440;71;4;835337057
440;66;5;835337057
440;67;5;835336996
440;68;1;835336972
440;69;5;835337121
440;63;3;835337391
441;66;3;1078145992
441;67;3.5;1078146006
441;62;4;1079562098
441;65;4.5;1055273880
441;9;5;1048092142
441;17;0.5;1055274051
441;22;4;1055274566
441;27;5;1048091589
441;31;5;1048091608
441;32;4.5;1079562473
441;39;4;1084312918
442;71;4;1227920032
442;66;4.5;1227918685
442;67;4.5;1227917878
442;68;4;1227968833
442;69;4.5;1227967474
442;63;4;1227969014
442;3;4.5;1227920112
442;65;4.5;1227918338
442;8;4.5;1227968903
442;9;4.5;1227918592
442;10;5;1227920242
442;12;4.5;1227918181
442;14;4.5;1227969374
442;15;4;1227969164
442;2;4.5;1227969131
442;17;4;1227968898
442;22;4.5;1227920879
442;1;4.5;1227969139
442;24;4.5;1230177781
442;28;4.5;1227967432
442;30;4.5;1227967415
442;31;4.5;1227920234
442;32;4.5;1227969319
442;33;4.5;1227919428
442;34;4.5;1227967522
442;37;4.5;1227967410
442;39;4.5;1227969409
442;44;4;1227967387
442;47;4;1227967491
442;51;5;1227918834
443;67;5;1427775162
443;62;5;1427775555
443;9;5;1427775164
443;22;4.5;1427775185
445;67;5;1360005921
446;67;5;1436621001
446;31;5;1436621011
446;52;4.5;1436621553
446;54;4.5;1436621073
447;71;3;832492847
447;66;5;832492911
447;67;4;832492644
447;68;3;832492610
447;69;3;832493335
448;71;3;1444761397
448;9;5;1444761821
448;22;5;1444761393
448;31;5;1444761817
449;67;5;836907434
449;68;3;836907384
449;69;4;836907783
450;67;4;1449349252
450;62;4.5;1449349648
450;64;4.5;1449354169
450;65;5;1449349272
450;9;4;1449349427
450;12;4.5;1449349557
450;16;3;1449354033
450;22;5;1449349431
450;24;5;1449349260
450;27;5;1475737165
450;28;4;1475737174
450;30;4;1475737183
450;31;1;1475737169
450;32;4.5;1475737195
450;36;5;1449349733
450;37;3;1475737185
450;39;4.5;1449354023
450;41;5;1449349376
450;44;3;1449349401
450;51;4.5;1475737176
450;60;2;1449349398
451;62;4;979516433
451;1;4;979330104
451;24;5;979330540
452;71;3.5;1133735252
452;66;4;976425416
452;67;5;976419528
452;68;1;976422605
452;63;3;976422942
452;3;3;976422186
452;64;4;1133735586
452;65;5;1002939818
452;70;3;1040499503
452;4;4;1067732357
452;5;4;1002940311
452;8;5;1002940618
452;9;4;976424659
452;10;3;978405185
452;11;4;1048089885
452;12;4;996875481
452;15;4;1002941559
452;2;3;976421911
452;17;1;976419972
452;18;5;1067732311
452;22;2;976423675
452;23;4;976422042
452;1;2;989112609
452;24;2;976425267
452;25;3;1002941597
452;26;3;1002941369
452;27;5;1005425532
452;28;4;994285437
452;29;1.5;1151812104
452;32;4;1044681084
452;33;3;1044681084
452;35;1;1044681319
452;36;4;1151810825
452;37;4;1133734908
452;38;4;1151811049
452;43;2;1151811732
453;8;3;994621552
453;16;5;994621794
453;22;5;994621769
453;29;4;994621685
454;67;4;1463382447
454;65;5;1463382450
454;22;4;1463382562
454;24;5;1463382489
454;36;5;1463382592
454;51;5;1463382574
455;71;3.5;1110395566
455;68;4.5;1110395610
455;69;3.5;1110395661
456;71;3.5;1432307903
456;9;4.5;1432308011
456;22;5;1432307886
456;28;3.5;1432308168
456;30;3.5;1432308193
456;31;4;1432308064
456;32;3.5;1432308239
456;37;3.5;1432308215
456;38;4;1432308181
456;39;3.5;1432308219
456;51;4;1432308059
456;54;4;1432308351
457;71;1.5;1471386200
457;66;3;1471383479
457;67;5;1471383282
457;68;2.5;1471386254
457;69;2;1471386114
457;63;2.5;1471385180
457;64;4;1471384462
457;65;4;1471383286
457;4;4;1471383406
457;5;2;1471385324
457;6;5;1471383448
457;9;2;1471386273
457;12;5;1471383420
457;2;3;1471384645
457;22;3;1471383481
457;1;2.5;1471386219
457;24;4;1471383293
457;27;3;1471384608
457;30;1;1471386653
457;32;3;1471386063
457;39;3;1471383443
457;40;2;1471386339
457;41;3.5;1471384605
457;43;2;1471385149
457;44;2;1471385320
457;47;2;1471385421
457;50;3;1471384716
457;51;0.5;1471383397
457;53;2.5;1471385042
457;54;0.5;1471383578
457;59;0.5;1471383344
458;71;3.5;1365115663
458;66;4;1365115659
458;67;5;1365115653
458;69;4;1365115753
458;62;3.5;1365115978
458;3;4;1365115843
458;65;4;1365115738
458;8;4;1365115840
458;9;3.5;1365115728
458;10;4;1365115961
458;16;3.5;1365116083
458;17;4.5;1365115781
458;22;4.5;1337555823
458;1;4;1365116157
458;24;2.5;1365115771
458;28;4;1365115886
458;31;5;1365115791
458;38;4;1365116169
459;71;5;859210690
460;71;4.5;1072836909
460;67;5;1072836586
460;64;4;1072836900
460;70;5;1072838860
460;4;4.5;1072837140
460;9;5;1072836595
460;14;4.5;1072838778
460;2;3;1072835945
460;22;4;1072836875
460;24;3.5;1072836548
460;27;5;1072836360
460;30;3.5;1072836858
460;31;3.5;1072836526
460;38;5;1072836403
461;71;3.5;1090907386
461;66;4;1091958415
461;67;5;1091067335
461;69;1.5;1091049697
461;63;2.5;1091958582
461;3;4.5;1091958472
461;64;4;1090907894
461;65;5;1091049702
461;70;3.5;1090908723
461;5;4;1091958704
461;7;3;1090908700
461;8;3.5;1091958497
461;9;5;1090907839
461;10;5;1090907842
461;11;3;1091958748
461;12;3.5;1091958792
461;14;4.5;1090908624
461;15;4;1091067342
461;2;3;1091067176
461;16;2;1091067290
461;17;4;1091048448
461;19;0.5;1090909295
461;20;1;1091959491
461;22;4.5;1091958534
461;23;3.5;1091959058
461;1;2.5;1091958709
461;24;5;1091067248
461;27;4.5;1091048482
461;28;3;1090907275
461;29;1;1093224387
461;31;4.5;1090908092
461;33;3;1091052190
461;35;3;1150092445
461;37;4.5;1093224378
461;38;3.5;1090908025
461;39;4;1090908871
461;40;2.5;1093224581
461;43;3.5;1091958277
461;44;4.5;1130133852
462;3;3.5;1115312616
462;2;5;1115312673
462;23;2;1115312609
462;1;4.5;1115312635
463;71;3;1049913385
463;66;5;1049912928
463;67;5;1049913589
463;62;4;1051711344
463;3;2;1049912458
463;65;5;1049912418
463;4;4;1049922352
463;5;4;1050438915
463;7;3;1050499697
463;8;4;1050439234
463;9;4;1049912458
463;10;5;1049912817
463;14;3;1049924932
463;15;4;1049912817
463;17;4;1050499369
463;22;5;1049912929
463;23;3;1049924846
463;1;3;1049924240
463;26;4;1049924293
463;27;5;1049913552
463;28;5;1049913411
463;30;4;1049913411
463;31;5;1049913589
463;32;4;1050499238
463;33;3;1050439035
463;35;4;1051210336
464;68;3;829912557
465;64;5;1170653457
465;65;5;1170653592
465;24;5;1170653589
465;32;4;1170653526
465;35;4.5;1170653563
466;71;5;944892273
466;67;5;945139349
466;68;2;944892302
466;69;5;944978989
466;62;3;945139801
466;63;4;945317291
466;65;5;944942987
466;70;5;945010461
466;4;5;944977273
466;8;5;945139864
466;9;5;944977696
466;15;5;945139663
466;18;5;945233333
466;20;4;945317187
466;22;2;944897726
467;65;4;939063829
467;17;5;939628293
468;71;4;1296195523
468;66;3;1296195515
468;67;3.5;1296195508
468;68;1.5;1296190092
468;69;3.5;1296195563
468;62;3.5;1296192468
468;63;2.5;1296195816
468;3;2.5;1296195620
468;64;4;1296195929
468;65;4;1296194661
468;70;3.5;1296197466
468;4;4;1296192883
468;5;4;1296196172
468;6;4.5;1296189688
468;7;2;1296197222
468;8;3.5;1296195616
468;9;3.5;1296195555
468;10;3.5;1296190431
468;11;3.5;1296191046
468;12;4;1296195907
468;13;4;1296194462
468;14;3;1296196152
468;15;3.5;1296195895
468;2;2;1296191383
468;16;2.5;1296196220
468;17;2.5;1296195616
468;18;2.5;1296197220
468;21;3;1296194372
468;22;3;1296195542
468;23;2.5;1296197004
468;1;1.5;1296190708
468;24;3;1296195619
468;26;2.5;1296196712
468;27;3.5;1296195781
468;28;2.5;1296195842
468;29;1.5;1296197297
468;30;3.5;1296195889
468;31;3.5;1296195622
468;32;3;1296191862
468;34;3;1296196771
468;35;2.5;1296197886
468;36;4;1296196536
468;37;3.5;1296196014
468;38;2.5;1296195898
468;39;3;1296196088
468;41;2.5;1296196068
468;43;2.5;1296197520
468;44;3.5;1296196141
468;46;2;1296196802
468;47;2.5;1296197912
468;50;3.5;1296197279
468;51;3;1296196470
469;18;5;1282471411
470;71;3.5;1234088628
470;67;3;1234088613
470;21;2.5;1234091095
471;71;3.5;1239658613
471;69;4;1239658695
471;62;3.5;1239658389
471;63;2.5;1239746516
471;3;3.5;1239660592
471;9;4;1239659104
471;10;4;1239744126
471;12;4.5;1239744402
471;15;3.5;1239659673
471;17;3.5;1239745055
471;20;3.5;1239745267
471;22;3;1239661583
471;23;3.5;1239660577
471;1;3.5;1239657816
471;24;4;1239660016
471;28;3.5;1239658687
471;29;2.5;1239746343
471;30;4;1239658637
471;31;5;1239657163
471;34;4.5;1239657436
471;37;3.5;1239658634
471;43;2.5;1239744296
472;71;5;939004597
472;67;5;947222673
472;69;4;939004597
472;62;5;939049777
472;65;5;939003985
472;70;4;974244991
472;4;4;939691164
472;5;4.5;1075915883
472;6;4;939049849
472;8;4;939049849
472;9;5;939691471
472;10;5;939049961
472;11;5;939003572
472;12;4;939692234
472;14;4;994738436
472;15;5;994737899
472;2;5;958950297
472;17;5;939691405
472;18;3;939692037
472;20;4;944061932
472;21;5;944062066
472;22;5;939048793
472;23;3;944062279
472;1;3;939002838
472;24;2;945502818
472;28;4;1010439969
472;30;5;1006928698
472;31;3;1010439727
472;32;4;1014277421
472;33;3;1014277421
472;34;3;1018080215
472;36;4;1172531312
472;37;4;1075915586
472;38;3.5;1075915632
472;44;3.5;1156728747
473;66;5;1425644210
473;69;5;1425643485
473;16;5;1425643563
473;22;5;1425643453
473;24;5;1425645497
473;28;5;1425643344
473;30;5;1425643448
473;51;5;1425645521
473;54;5;1425643504
473;55;5;1425668742
474;65;5;976163045
474;70;5;976163696
474;9;4;976163095
474;10;4;976493665
474;15;4;976163499
474;18;5;976163768
474;25;4;976163696
475;71;4.5;1446908358
475;66;4;1447414544
475;62;4;1447071701
475;65;5;1446908198
475;6;5;1447339191
475;8;3.5;1446908443
475;9;5;1447935227
475;10;4;1447269575
475;15;4;1447269603
475;17;3;1446908857
475;22;5;1446908081
475;1;2;1446908111
475;24;5;1446908095
475;28;2;1446908382
475;29;2;1447072290
475;30;3.5;1447072127
475;31;5;1446908089
475;33;4.5;1447239336
475;34;2;1447072218
475;35;3;1447072748
475;37;3;1447072128
475;38;3.5;1447072139
475;39;4.5;1446908355
475;41;4;1447072145
475;43;2.5;1447239512
475;44;4;1447072155
475;46;3;1447072569
475;47;1;1447072616
475;49;3;1447072527
475;50;3.5;1447072226
475;51;5;1446909123
475;53;3;1447072304
475;54;3;1446908484
475;56;4;1447255627
475;57;3.5;1447071958
475;58;4.5;1447256486
475;59;4.5;1452259407
475;60;4;1454428207
476;8;2;971680989
476;9;3;971681012
476;1;2;971878795
476;24;5;971879215
477;16;5;1329273804
478;67;5;1446621527
478;64;4.5;1448366070
478;16;5;1446622660
478;22;3.5;1446621543
478;24;4.5;1446621716
478;31;5;1446622013
478;32;4.5;1446621791
478;36;5;1446621644
478;41;4;1446622736
478;51;3.5;1446621987
478;54;4;1446622651
478;57;5;1446621584
478;58;4;1446622655
478;59;5;1446622586
479;67;5;1409004681
479;63;4;1409093577
479;8;4;1409005147
479;15;4;1409005161
479;22;4;1409004715
479;1;4;1409093634
479;24;4;1409004704
479;27;4.5;1409004729
479;28;4;1409093549
479;30;4;1409093638
479;31;2;1409093519
479;32;4.5;1409093679
479;35;4;1409093780
479;37;4;1409093657
479;38;4;1409093628
479;41;4;1409093684
479;44;4.5;1409093732
479;50;5;1409005177
479;51;5;1409004822
479;53;4;1410192481
479;54;5;1409005122
480;71;5;1272669366
480;66;4;1272668411
480;67;5;1272667015
480;68;3;1339456450
480;69;5;1272668489
480;63;5;1272669437
480;64;4;1339284996
480;65;4;1339456454
480;4;4.5;1272666867
480;8;4;1339456465
480;10;4.5;1272666803
480;2;4.5;1272668632
480;16;3.5;1272668586
480;17;4.5;1272668524
480;22;5;1272666665
480;23;3.5;1339455186
480;1;0.5;1339455315
480;24;3.5;1272667353
480;27;5;1272666879
480;28;5;1272666918
480;31;5;1272667000
480;33;4.5;1339283425
480;35;5;1272764423
480;37;4.5;1272668711
480;38;4.5;1272777807
480;39;4;1272667409
480;43;3.5;1339283584
480;51;4;1272666753
480;54;5;1272667769
481;71;4;1437000892
481;67;3.5;1437001004
481;62;5;1437001831
481;64;4.5;1437001898
481;65;5;1437000986
481;70;4;1437001363
481;6;5;1437001080
481;8;4.5;1437107173
481;9;4;1437001073
481;11;5;1437001114
481;12;5;1437006117
481;13;5;1437001355
481;15;4;1437107158
481;16;4;1437107001
481;22;4;1437000902
481;24;4.5;1437001018
481;26;4;1437004094
481;27;4;1437002166
481;28;3.5;1437002214
481;30;4.5;1437002227
481;31;5;1437001087
481;32;3.5;1437002190
481;34;3;1437002297
481;37;5;1437002179
481;38;3;1437002218
481;39;5;1437002191
481;41;5;1437002186
481;42;2.5;1437005527
481;44;3;1437006293
481;46;2.5;1437002570
481;48;3;1437002728
481;50;5;1437002293
481;51;3.5;1437002233
481;53;4.5;1437001418
481;54;3;1441892361
481;57;4.5;1441892373
481;59;4;1437106119
482;10;5;949292087
482;12;5;949292128
482;15;4;949292087
482;17;5;949291953
483;66;4;1465387307
483;67;5;1465387257
483;62;5;1465389610
483;64;5;1465387437
483;9;4;1465387260
483;10;5;1465387420
483;12;4;1465389633
483;16;3;1465387443
483;22;3.5;1465387268
483;31;4;1465387337
483;51;4;1465387310
483;59;0.5;1465387346
484;71;3;851345204
486;71;5;1464121011
486;62;5;1464121547
486;64;3.5;1464123190
486;6;5;1464121577
486;11;4.5;1464121179
486;22;4;1464121499
486;41;4.5;1464121523
486;47;3;1464121084
486;53;3.5;1464120712
486;54;2.5;1464121514
486;57;2.5;1464121507
486;59;3;1464121526
486;60;2;1464120716
487;66;5;832836352
487;67;3;832836275
487;68;3;832836250
487;69;5;832836590
487;63;4;832838619
487;3;4;832838539
488;64;4.5;1308944251
488;12;5;1308944606
488;24;4;1308943590
488;31;3.5;1308939593
